Date;Allemagne, Taux d'inflation;France, Taux d'inflation;Zone euro, Taux d'inflation;Allemagne, Taux de chômage (CVS);France, Taux de chômage (CVS);Zone euro, Taux de chômage (CVS);Allemagne, solde des finances publiques (% PIB);France, solde des finances publiques (% PIB);Zone euro, solde des finances publiques (% PIB);Allemagne, Solde structurel des finances publiques (en % du PIB);Zone euro, Solde structurel des finances publiques (en % du PIB);France, Solde structurel des finances publiques (en % du PIB);Zone euro, Crédit aux SNF, taux de croissance annuel;Zone euro, Crédit aux ménages, taux de croissance annuel;Crédits accordés aux sociétés non financières résidentes, taux de croissance annuel;Crédits accordés aux ménages et ISBLSM résidents, taux de croissance annuel;Taux de croissance du PIB en % - Allemagne;Taux de croissance du PIB en % - France;Taux de croissance du PIB en % - Zone Euro
01/03/2020;1,3;0,8;0,7;;;;;;;;;;4,8;3,4;7,5;5,8729;;;
01/02/2020;1,7;1,6;1,2;3,166798;8,076034;7,296884;;;;;;;2,4;3,8;5,1;6,5232;;;
01/01/2020;1,6;1,7;1,4;3,186517;8,157016;7,351357;;;;;;;2,6;3,7;5,4;6,4278;;;
01/12/2019;1,5;1,6;1,3;3,191877;8,169237;7,362684;;;;;;;2,6;3,5;5,1;6,3117;;;
01/11/2019;1,2;1,2;1;3,179652;8,203844;7,394685;;;;;;;2,6;3,3;5,9;6,2;;;
01/10/2019;0,9;0,9;0,7;3,152335;8,274821;7,425003;;;;;;;3,1;3,3;6,4;6,209;;;
01/09/2019;0,9;1,1;0,8;3,121452;8,377345;7,504167;;;;;;;2,9;3,2;6,2;6,2735;;;
01/08/2019;1;1,3;1;3,102224;8,508167;7,511432;;;;;;;3,5;3,2;7,2;6,0115;;;
01/07/2019;1,1;1,3;1;3,099398;8,52179;7,572277;;;;;;;3,3;3,2;7,3;6,0387;;;
01/06/2019;1,5;1,4;1,3;3,113383;8,48735;7,5443;;;;;;;3,3;3,2;7,2;5,8517;;;
01/05/2019;1,3;1,1;1,2;3,137716;8,454738;7,575718;;;;;;;2,8;3,1;6,8;5,8214;;;
01/04/2019;2,1;1,5;1,7;3,16511;8,493016;7,620308;;;;;;;2,8;3,2;6,7;5,7794;;1,3;1,1
01/03/2019;1,4;1,3;1,4;3,190316;8,598964;7,664909;;;;;;;2,5;3,1;6,4;5,7298;;;
01/02/2019;1,7;1,6;1,5;3,212174;8,655491;7,760727;;;;;;;2,7;3,2;6,3;5,5746;;;
01/01/2019;1,7;1,4;1,4;3,233128;8,717928;7,80059;;;;;;;2,3;3,2;6,2;5,4674;0,7;1,2;1,2
01/12/2018;1,7;1,9;1,5;3,258845;8,779088;7,836178;;;;;;;2,9;3;6,1;5,5884;;;
01/11/2018;2,2;2,2;1,9;3,291262;8,803035;7,904117;;;;;;;3,1;3,2;6,2;5,7221;;;
01/10/2018;2,6;2,5;2,3;3,328385;8,885521;7,99775;;;;;;;2,9;3,2;5,7;5,6952;0,6;1,1;1,2
01/09/2018;2,2;2,5;2,1;3,364123;8,979689;7,998881;;;;;;;3,3;3,1;5,9;5,6125;;;
01/08/2018;2,1;2,6;2,1;3,390276;9,022986;8,032685;;;;;;;3,2;3,1;5,7;5,7248;;;
01/07/2018;2,2;2,6;2,2;3,408525;9,037578;8,095316;;;;;;;3,1;3,3;5,3;5,6692;1,2;1,5;1,7
01/06/2018;2,1;2,3;2;3,419487;9,044974;8,220211;;;;;;;2,7;3;6;5,4591;;;
01/05/2018;2,5;2,3;2;3,42692;9,100668;8,25741;;;;;;;2,9;3;5,8;5,5732;;;
01/04/2018;1,3;1,8;1,2;3,436452;9,143066;8,381198;;;;;;;2,5;3;5,1;5,6502;2;1,9;2,2
01/03/2018;1,7;1,7;1,4;3,454292;9,173331;8,450876;;;;;;;2,4;3;5,3;5,5966;;;
01/02/2018;1,2;1,3;1,1;3,480108;9,192864;8,515018;;;;;;;2,2;2,9;5,5;5,7386;;;
01/01/2018;1,5;1,5;1,3;3,513597;9,15961;8,604075;;;;;;;2,4;3,1;5,5;5,9869;2,1;2,4;2,5
01/12/2017;1,5;1,2;1,3;3,554821;9,040668;8,634003;;;;;;;2;3,2;6,2;6,0776;;;
01/11/2017;1,7;1,2;1,5;3,600914;9,042401;8,707865;;;;;;;1,8;3,1;5,5;5,9704;;;
01/10/2017;1,5;1,2;1,4;3,645531;9,182259;8,781781;;;;;;;1,8;3,1;6;6,0162;2,8;3;2,8
01/09/2017;1,9;1,1;1,6;3,688203;9,373083;8,88079;;;;;;;1,5;3;5,5;5,8586;;;
01/08/2017;1,9;1;1,5;3,725592;9,566461;8,985409;;;;;;;1,4;3;5;5,8403;;;
01/07/2017;1,7;0,8;1,3;3,759924;9,614684;9,052059;;;;;;;1,2;2,8;5,1;5,8098;2,7;2,8;2,8
01/06/2017;1,7;0,8;1,3;3,794248;9,526548;9,061693;;;;;;;1,3;2,9;3,9;5,7935;;;
01/05/2017;1,3;0,9;1,4;3,826518;9,5247;9,184988;;;;;;;1,7;2,7;4,2;5,5127;;;
01/04/2017;2;1,4;1,9;3,848704;9,51802;9,217758;;;;;;;1,7;2,6;5,4;5,2969;2,2;2,4;2,5
01/03/2017;1,5;1,4;1,5;3,862754;9,533852;9,369779;;;;;;;1,8;2,5;5,4;5,0831;;;
01/02/2017;2,1;1,4;2;3,869601;9,562222;9,431809;;;;;;;1,5;2,4;4,7;4,8746;;;
01/01/2017;1,7;1,6;1,7;3,875081;9,687433;9,551101;1,3;-2,6;-0,9;0,4;-1,4;-2,6;1,8;2,4;4,8;4,6561;2,1;1,4;2,1
01/12/2016;1,6;0,8;1,1;3,887613;9,94725;9,646837;;;;;;;1,9;2,3;5;4,088;;;
01/11/2016;0,8;0,7;0,6;3,91837;10,070599;9,772071;;;;;;;1,9;2,1;4,8;3,6753;;;
01/10/2016;0,7;0,5;0,5;3,975249;10,066485;9,773563;;;;;;;1,8;1,9;4,7;3,5593;1,9;1,2;2,1
01/09/2016;0,6;0,5;0,4;4,047198;9,898145;9,863172;;;;;;;1,5;2;4,7;3,5512;;;
01/08/2016;0,3;0,4;0,2;4,121981;9,851767;9,891303;;;;;;;1,2;2;5,3;3,5804;;;
01/07/2016;0,3;0,4;0,2;4,188277;9,799962;9,973729;;;;;;;1,4;1,9;5,4;3,3016;2,1;0,8;1,7
01/06/2016;0,1;0,3;0;4,232801;9,951584;10,097578;;;;;;;1,4;1,9;5,2;3,3493;;;
01/05/2016;-0,1;0,1;-0,1;4,258656;10,024864;10,14839;;;;;;;1,3;2,1;5,5;3,448;;;
01/04/2016;-0,3;-0,1;-0,3;4,279259;10,107656;10,224568;;;;;;;1;2,2;4,6;3,3319;2,2;1;1,8
01/03/2016;0,1;-0,1;0;4,306007;10,188023;10,238028;;;;;;;0,9;2,2;4,4;3,5043;;;
01/02/2016;-0,1;-0,1;-0,1;4,346176;10,335859;10,360927;;;;;;;0,8;2,2;4,6;3,6392;;;
01/01/2016;0,4;0,3;0,3;4,397836;10,243792;10,364215;1;-3,4;-1,5;0,4;-1,3;-2,4;0,6;1,9;4,8;3,4504;2,4;1,2;1,9
01/12/2015;0,2;0,3;0,3;4,44745;10,228534;10,459087;;;;;;;-0,3;1,9;4,2;3,6997;;;
01/11/2015;0,2;0,1;0,1;4,487379;10,244518;10,4893;;;;;;;0,2;1,9;4,5;3,7674;;;
01/10/2015;1,2;0,2;0,4;4,515979;10,268687;10,605096;;;;;;;-0,2;1,8;3,8;3,5599;1,3;1;2
01/09/2015;0,8;0,1;0,2;4,541547;10,307386;10,617353;;;;;;;-0,4;1,6;3,7;3,5411;;;
01/08/2015;1,1;0,1;0,4;4,574126;10,34975;10,659617;;;;;;;-0,1;1,4;3,2;3,0068;;;
01/07/2015;1,3;0,2;0,5;4,613086;10,383803;10,771712;;;;;;;-0,2;1,3;3,7;3,0895;1,7;0,9;2,1
01/06/2015;1,1;0,3;0,5;4,658401;10,474977;10,97987;;;;;;;-0,7;1,2;3,4;2,9502;;;
01/05/2015;1,6;0,3;0,6;4,696229;10,530402;11,035274;;;;;;;-0,6;1;3,2;2,768;;;
01/04/2015;1;0,1;0,2;4,722631;10,468285;11,092927;;;;;;;-0,9;0;3,5;2,7496;1,8;1;2
01/03/2015;0,3;0;-0,1;4,740509;10,406775;11,184792;;;;;;;-1,1;0;3,5;2,6531;;;
01/02/2015;-0,2;-0,3;-0,3;4,762496;10,355303;11,194169;;;;;;;-1,1;-0,2;2,9;2,2085;;;
01/01/2015;-0,5;-0,4;-0,6;4,803899;10,364137;11,275745;0,8;-3,6;-2;0,8;-1;-2,4;-1,6;-0,2;2,6;2,5209;1,1;1,2;1,8
01/12/2014;0,1;0,1;-0,2;4,864492;10,447476;11,349041;;;;;;;-1,4;-0,3;2,3;2,3702;;;
01/11/2014;0,5;0,4;0,3;4,929839;10,495664;11,518942;;;;;;;-1,7;-0,4;2,1;2,4613;;;
01/10/2014;0,7;0,5;0,4;4,977846;10,414371;11,5155;;;;;;;-1,9;-0,4;2,7;2,5499;2,3;0,8;1,5
01/09/2014;0,8;0,4;0,3;4,997348;10,408133;11,512135;;;;;;;-2;-0,5;1,9;2,4709;;;
01/08/2014;0,8;0,5;0,4;4,992436;10,265437;11,46976;;;;;;;-2,2;-0,5;2,1;2,7021;;;
01/07/2014;0,7;0,6;0,4;4,979376;10,247107;11,57649;;;;;;;-2,4;-0,5;1,8;2,6859;1,7;1,2;1,3
01/06/2014;0,9;0,6;0,5;4,977177;10,215785;11,518568;;;;;;;-2,3;-0,6;1,3;2,6892;;;
01/05/2014;0,7;0,8;0,5;4,998143;10,184222;11,654223;;;;;;;-2,7;-0,7;0,9;2,5773;;;
01/04/2014;1,1;0,8;0,7;5,037404;10,182469;11,709556;;;;;;;-2,8;0;0,4;2,6332;1,9;0,7;1,2
01/03/2014;0,7;0,8;0,5;5,0771;10,231343;11,804286;;;;;;;-3,1;-0,1;0;2,6498;;;
01/02/2014;1;1,1;0,7;5,113338;10,22951;11,872578;;;;;;;-3;-0,2;0,5;2,8539;;;
01/01/2014;1,1;0,8;0,8;5,134105;10,199124;11,91917;0,5;-3,9;-2,5;0,7;-1;-2,7;-3;-0,2;0,3;2,5315;2,9;1,2;1,6
01/12/2013;1,2;0,8;0,8;5,136785;10,175307;11,884734;;;;;;;-3;-0,1;0,2;2,5487;;;
01/11/2013;1,6;0,8;0,9;5,134123;10,165964;11,918234;;;;;;;-3,8;0;0,3;2,5753;;;
01/10/2013;1,2;0,7;0,7;5,138899;10,155849;11,948305;;;;;;;-3,7;0,1;-0,1;2,4662;1,6;1,1;0,8
01/09/2013;1,5;1;1,1;5,156263;10,334236;12,030321;;;;;;;-3,6;0,1;0,2;2,4321;;;
01/08/2013;1,5;1;1,3;5,179217;10,198835;12,011633;;;;;;;-3,8;0,1;-0,1;2,2918;;;
01/07/2013;2;1,2;1,6;5,205125;10,335382;12,046259;;;;;;;-3,7;0,1;-0,1;2,2235;0,7;0,6;0,1
01/06/2013;2;1;1,6;5,237165;10,394119;12,067203;;;;;;;-3,4;0;0,4;1,968;;;
01/05/2013;1,5;0,9;1,4;5,275413;10,385711;12,074308;;;;;;;-3,2;0,2;0,9;1,9937;;;
01/04/2013;1,1;0,8;1,2;5,315268;10,438418;12,092532;;;;;;;-3,1;0,4;0,9;1,9978;0,4;0,8;-0,4
01/03/2013;1,9;1,1;1,7;5,349789;10,390318;12,048825;;;;;;;-2,5;0,4;1,1;1,8371;;;
01/02/2013;1,8;1,2;1,9;5,365989;10,333878;12,05885;;;;;;;-2,6;0,5;1;1,7608;;;
01/01/2013;1,9;1,4;2;5,354637;10,314232;12,021203;-0,1;-4,1;-3;0,1;-1,4;-3,4;-2,5;0,5;0,5;1,7465;-0,4;-0,1;-1,3
01/12/2012;2,1;1,5;2,2;5,331908;10,21003;11,883904;;;;;;;-2,3;0,5;1;2,3178;;;
01/11/2012;1,9;1,6;2,2;5,307387;10,139363;11,817004;;;;;;;-1,8;0,4;0,7;2,576;;;
01/10/2012;2,1;2,1;2,5;5,292402;10,042582;11,737094;;;;;;;-1,8;0,4;0,3;2,6737;0,2;0;-1,1
01/09/2012;2,2;2,2;2,6;5,301879;9,875958;11,595191;;;;;;;-1,5;0;0,6;2,7026;;;
01/08/2012;2,3;2,4;2,6;5,338384;9,751304;11,507425;;;;;;;-0,8;0,1;1,6;2,9869;;;
01/07/2012;1,9;2,2;2,4;5,38322;9,720364;11,457977;;;;;;;-0,5;0,2;1,5;3,2028;0,7;0,4;-0,9
01/06/2012;1,9;2,3;2,4;5,416458;9,723765;11,400288;;;;;;;-0,7;0,3;2,1;3,6925;;;
01/05/2012;2,1;2,3;2,4;5,431074;9,720361;11,311479;;;;;;;0;0,3;2,8;4,2216;;;
01/04/2012;2,2;2,4;2,6;5,43195;9,638336;11,217201;;;;;;;0,4;0,5;3,2;4,8552;0,9;0,4;-0,8
01/03/2012;2,3;2,6;2,7;5,432742;9,547661;11,084577;;;;;;;0,3;0,6;3,9;5,2867;;;
01/02/2012;2,6;2,5;2,7;5,441;9,474149;10,916836;;;;;;;0,6;1,2;4,1;5,5737;;;
01/01/2012;2,4;2,6;2,7;5,466161;9,4521;10,778966;0;-5;-3,7;-0,4;-2,1;-4,1;0,9;1,3;4,6;6,0891;1;0,6;-0,4
01/12/2011;2,2;2,7;2,8;5,505632;9,419877;10,716489;;;;;;;1,2;1,6;4,4;5,6294;;;
01/11/2011;2,7;2,7;3;5,55609;9,369345;10,609075;;;;;;;1,7;2,1;4,5;6,5543;;;
01/10/2011;2,8;2,5;3;5,61876;9,324706;10,465973;;;;;;;2;2,2;5,4;7,1589;2,5;1,6;0,5
01/09/2011;2,8;2,4;3;5,680282;9,235427;10,377366;;;;;;;1,7;2,9;5,4;7,1065;;;
01/08/2011;2,5;2,4;2,5;5,735313;9,215787;10,240657;;;;;;;1,7;2,9;4,5;7,1953;;;
01/07/2011;2,6;2,1;2,6;5,785405;9,19724;10,15438;;;;;;;1,7;3;4,5;7,34;3,3;2,1;1,4
01/06/2011;2,4;2,3;2,7;5,836097;9,150846;10,045269;;;;;;;1,6;3,3;4,2;7,2434;;;
01/05/2011;2,5;2,2;2,7;5,897731;9,085416;10,000975;;;;;;;1;3,4;2,5;7,2566;;;
01/04/2011;2,7;2,2;2,8;5,979699;9,095227;9,955821;;;;;;;1,1;3,4;2,3;6,5244;3,6;2,4;1,9
01/03/2011;2,4;2,2;2,7;6,087436;9,081994;10,01035;;;;;;;0,9;3,4;2;6,34;;;
01/02/2011;2,3;1,8;2,4;6,224444;9,133058;10,026728;;;;;;;0,7;3;1,7;6,5283;;;
01/01/2011;2;2;2,3;6,377669;9,143801;10,085252;-1;-5,2;-4,2;-1,4;-3,6;-4,9;0,6;3,1;1,4;6,283;5,6;2,9;2,8
01/12/2010;1,8;2;2,2;6,519934;9,174707;10,126518;;;;;;;0;2,9;1,2;6,2272;;;
01/11/2010;1,5;1,8;1,9;6,628936;9,189163;10,143817;;;;;;;-0,1;2,8;1,7;5,718;;;
01/10/2010;1,3;1,8;1,9;6,701507;9,192201;10,196283;;;;;;;-0,4;2,9;1,1;5,5504;4,5;2,2;2,4
01/09/2010;1,2;1,8;1,9;6,749731;9,246192;10,185874;;;;;;;-0,6;2,7;1;5,5006;;;
01/08/2010;1;1,6;1,6;6,790346;9,256371;10,193689;;;;;;;-1,2;2,9;0,4;5,427;;;
01/07/2010;1,2;1,9;1,7;6,842617;9,199372;10,19173;;;;;;;-1,5;2,8;0,2;5,2661;4,6;2,2;2,3
01/06/2010;0,9;1,7;1,5;6,924755;9,240428;10,253955;;;;;;;-1,7;2,8;0;5,1096;;;
01/05/2010;1,2;1,9;1,7;7,035782;9,303953;10,295865;;;;;;;-2,1;2,7;-0,8;5,156;;;
01/04/2010;1;1,9;1,6;7,15767;9,312588;10,306424;;;;;;;-2,6;2,5;-1,1;5,5037;4,4;1,8;2,2
01/03/2010;1,2;1,7;1,6;7,266703;9,320798;10,229966;;;;;;;-2,4;2,2;-1,6;4,9405;;;
01/02/2010;0,4;1,4;0,8;7,343531;9,306306;10,220802;;;;;;;-2,4;1,8;-1,8;4,5796;;;
01/01/2010;0,7;1,2;0,9;7,40297;9,26476;10,159031;-4,2;-6,9;-6,2;-2;-4,2;-5,8;-2,7;1,6;-2,3;4,2598;2,3;1,2;1
01/12/2009;0,9;1;0,9;7,471352;9,488986;10,139941;;;;;;;-2,2;1,3;-1,2;4,0411;;;
01/11/2009;0,3;0,5;0,5;7,55882;9,548208;10,083356;;;;;;;-1,8;0,5;-2,4;3,5779;;;
01/10/2009;-0,1;-0,2;-0,1;7,660074;9,496363;10,057683;;;;;;;-1,2;-0,1;-1,7;3,2142;-3;-0,9;-2,4
01/09/2009;-0,4;-0,4;-0,3;7,758608;9,294502;10,000457;;;;;;;-0,2;-0,3;-0,7;3,5234;;;
01/08/2009;0;-0,2;-0,2;7,831779;9,180555;9,878314;;;;;;;0,7;-0,2;0,4;3,866;;;
01/07/2009;-0,7;-0,8;-0,6;7,858547;9,105335;9,792449;;;;;;;1,5;0;1,3;3,9155;-5,7;-3;-4,5
01/06/2009;0;-0,6;-0,1;7,829596;9,101498;9,68094;;;;;;;2,7;0,2;2,3;4,4634;;;
01/05/2009;-0,1;-0,3;0;7,76095;9,092257;9,567912;;;;;;;4,3;-0,2;4,2;4,7837;;;
01/04/2009;0,7;0,1;0,6;7,675427;8,967922;9,472721;;;;;;;5,1;0;4,7;4,7144;-6,6;-3,5;-5,4
01/03/2009;0,3;0,4;0,6;7,579959;8,794923;9,322777;;;;;;;6,1;0,4;6,4;5,4644;;;
01/02/2009;1,1;1;1,2;7,469725;8,55922;9,017816;;;;;;;7,6;0,7;8,1;5,8592;;;
01/01/2009;1;0,8;1,1;7,339848;8,279829;8,72082;-3,2;-7,2;-6,3;-0,7;-4,5;-6,2;8,8;1,2;9,1;6,6453;-6,9;-3,8;-5,5
