Date;Allemagne, Taux d'inflation;France, Taux d'inflation;Zone euro, Taux d'inflation;Allemagne, Taux de chômage (CVS);France, Taux de chômage (CVS);Zone euro, Taux de chômage (CVS);Allemagne, solde des finances publiques (% PIB);France, solde des finances publiques (% PIB);Zone euro, solde des finances publiques (% PIB);Allemagne, Solde structurel des finances publiques (en % du PIB);Zone euro, Solde structurel des finances publiques (en % du PIB);France, Solde structurel des finances publiques (en % du PIB);Zone euro, Crédit aux SNF, taux de croissance annuel;Zone euro, Crédit aux ménages, taux de croissance annuel;Crédits accordés aux sociétés non financières résidentes, taux de croissance annuel;Crédits accordés aux ménages et ISBLSM résidents, taux de croissance annuel;Taux de croissance du PIB en % - Allemagne;Taux de croissance du PIB en % - France;Taux de croissance du PIB en % - Zone Euro
01/12/2008;1,1;1,2;1,6;7,201192;7,999468;8,309752;;;;;;;9,5;1,7;9,5;7,2621;;;
01/11/2008;1,4;1,9;2,1;7,09002;7,774485;8,046736;;;;;;;11,1;2,5;11,7;7,7354;;;
01/10/2008;2,6;3;3,2;7,032221;7,595208;7,817869;;;;;;;11,8;3,2;12,7;8,312;-1,7;-1,7;-2,1
01/09/2008;3;3,4;3,6;7,04506;7,53085;7,654571;;;;;;;12,1;3,8;12,3;8,7763;;;
01/08/2008;3,3;3,5;3,8;7,130747;7,487004;7,56974;;;;;;;12,6;3,8;13,4;8,8697;;;
01/07/2008;3,4;4;4,1;7,267993;7,400949;7,478706;;;;;;;12,9;4;13,4;9,2352;0,5;-0,1;0,1
01/06/2008;3,4;4;3,9;7,415888;7,345046;7,47114;;;;;;;13,7;4,2;13,7;9,4341;;;
01/05/2008;3,2;3,7;3,7;7,541508;7,279477;7,388659;;;;;;;14,2;4,8;14,7;9,6232;;;
01/04/2008;2,6;3,4;3,3;7,639338;7,277016;7,3647;;;;;;;14,9;5,2;15,4;10,1986;1,7;0,6;1,2
01/03/2008;3,3;3,5;3,6;7,728193;7,254638;7,27262;;;;;;;14,9;5,4;15,1;10,4038;;;
01/02/2008;3;3,2;3,3;7,829553;7,244097;7,312785;;;;;;;14,8;5,8;14,7;10,8495;;;
01/01/2008;3;3,2;3,2;7,947146;7,323491;7,332022;-0,2;-3,3;-2,2;-0,8;-3;-4,4;14,4;6;14,3;10,7888;2,8;1,8;2,2
01/12/2007;3,1;2,8;3,1;8,078025;7,358514;7,333977;;;;;;;14,5;6,1;13,7;10,9571;;;
01/11/2007;3,3;2,6;3,1;8,201847;7,4536;7,317121;;;;;;;14;6,5;13,3;11,1057;;;
01/10/2007;2,6;2,1;2,5;8,303515;7,6147;7,346959;;;;;;;13,9;6,7;12,4;11,1256;2,3;2,1;2,4
01/09/2007;2,6;1,6;2,1;8,378438;7,813924;7,393255;;;;;;;14;6,7;12,8;10,9086;;;
01/08/2007;1,9;1,3;1,7;8,430647;7,95222;7,462234;;;;;;;14,3;6,9;12,4;11,0015;;;
01/07/2007;2,1;1,2;1,8;8,483455;8,015513;7,507607;;;;;;;13,6;6,9;11,2;10,9608;3,3;2,7;3
01/06/2007;2;1,3;1,9;8,549687;7,978121;7,458211;;;;;;;13,2;7,1;10,1;10,9577;;;
01/05/2007;2;1,2;1,9;8,633406;8,084005;7,535011;;;;;;;12,8;7,4;8,5;11,3862;;;
01/04/2007;2,1;1,3;1,9;8,736484;8,193583;7,572253;;;;;;;12,3;7,6;8,3;11,4951;3,5;2,3;3,2
01/03/2007;2;1,2;1,9;8,865129;8,342692;7,673647;;;;;;;12,6;7,9;8,9;11,4514;;;
01/02/2007;1,9;1,2;1,8;9,030414;8,44788;7,761549;;;;;;;12,8;8,1;8,8;11,4602;;;
01/01/2007;1,7;1,4;1,8;9,22561;8,472974;7,874182;0,2;-2,6;-0,7;-0,8;-2,2;-4,7;13,4;8,1;10,1;11,2406;4,4;2,6;3,6
01/12/2006;1,4;1,7;1,9;9,421157;8,416588;7,929907;;;;;;;13,1;8,2;10;11,4764;;;
01/11/2006;1,5;1,6;1,8;9,595285;8,424086;8,05025;;;;;;;13,2;8,6;11;12,1215;;;
01/10/2006;1;1,2;1,6;9,736083;8,54026;8,11497;;;;;;;12,9;8,6;10,9;12,2142;4,9;2,6;3,8
01/09/2006;0,9;1,5;1,8;9,835917;8,680756;8,17205;;;;;;;12,7;9,1;11;12,3031;;;
01/08/2006;1,7;2,1;2,3;9,90986;8,854133;8,244456;;;;;;;12;9,1;10,1;12,1824;;;
01/07/2006;2,1;2,2;2,4;9,977785;8,908445;8,286663;;;;;;;11,8;9,4;10,1;12,3271;4;2,6;3,3
01/06/2006;2,1;2,2;2,5;10,069711;8,916741;8,360382;;;;;;;11,4;9,6;10,8;12,3825;;;
01/05/2006;2,1;2,3;2,5;10,192846;8,943746;8,48912;;;;;;;11,3;9,7;10,9;12,2071;;;
01/04/2006;2,2;2;2,4;10,317771;9,020698;8,57746;;;;;;;10,9;9,8;10,6;12,1984;3,8;3,1;3,3
01/03/2006;1,9;1,7;2,2;10,422751;9,058259;8,679462;;;;;;;10,4;9,7;10,6;12,1316;;;
01/02/2006;2,1;2;2,4;10,503856;9,07467;8,756879;;;;;;;9,7;9,5;10,1;11,9598;;;
01/01/2006;2,1;2,2;2,4;10,585979;9,076654;8,801887;-1,7;-2,4;-1,5;-1,7;-2,3;-4,2;8,6;9,4;8,6;12,1932;2,8;2,2;3
01/12/2005;2,1;1,8;2,3;10,693329;9,079424;8,893647;;;;;;;8,3;9,3;7,2;11,8557;;;
01/11/2005;2,3;1,8;2,3;10,826585;9,063267;8,945329;;;;;;;7,7;9,1;7;10,9592;;;
01/10/2005;2,4;2;2,5;10,968449;9,033823;9,020449;;;;;;;7,5;8,9;6;10,8278;1,7;1,7;2,2
01/09/2005;2,6;2,3;2,6;11,098154;8,9572;9,03294;;;;;;;7,3;8,6;5,4;10,5775;;;
01/08/2005;1,9;2;2,2;11,188958;8,896401;9,02483;;;;;;;6,9;8,6;5;10,363;;;
01/07/2005;1,9;1,8;2,1;11,232873;8,887275;9,080076;;;;;;;7,1;8,5;6,2;10,2711;1,4;1,7;2
01/06/2005;1,7;1,8;2;11,238348;8,880334;9,170742;;;;;;;6,5;8,3;5,8;10,2233;;;
01/05/2005;1,5;1,7;2;11,225765;8,870115;9,178524;;;;;;;6,3;8,1;6,1;10,1693;;;
01/04/2005;1,4;2;2,1;11,186666;8,796933;9,239024;;;;;;;6,1;7,9;5,9;9,7882;0,4;1,5;1,5
01/03/2005;1,8;2,1;2,2;10,942993;8,70901;9,171678;;;;;;;5,9;7,9;5,8;9,8435;;;
01/02/2005;1,8;1,9;2,1;10,862311;8,676546;9,169636;;;;;;;5,8;8;4,8;9,6536;;;
01/01/2005;1,7;1,6;1,9;10,745805;8,728942;9,155231;-3,4;-3,4;-2,6;-2,2;-2,7;-4,7;5,8;8;4,6;9,6506;0,1;2;1,4
01/12/2004;2,3;2,2;2,3;10,665482;8,864185;9,211339;;;;;;;5,3;7,8;6;9,5646;;;
01/11/2004;1,9;2,2;2,2;10,586351;8,935368;9,279098;;;;;;;5,2;7,8;4,1;9,5175;;;
01/10/2004;2,2;2,3;2,4;10,5092;8,903042;9,265075;;;;;;;5;7,7;4,4;9,2761;0,2;2,6;1,8
01/09/2004;1,9;2,2;2,1;10,437946;8,838506;9,269163;;;;;;;4,5;7,7;3,9;9,3838;;;
01/08/2004;2,2;2,6;2,4;10,379462;8,799469;9,223791;;;;;;;4,1;7,4;2,8;9,8837;;;
01/07/2004;1,9;2,6;2,3;10,335042;8,781434;9,206827;;;;;;;4,4;7,2;2,4;9,5935;0,5;2,7;2,2
01/06/2004;1,9;2,7;2,4;10,304224;8,79141;9,215019;;;;;;;4;7,2;1,2;9,4513;;;
01/05/2004;2,2;2,8;2,5;10,283925;8,803273;9,25642;;;;;;;3,7;6,9;0,6;8,5105;;;
01/04/2004;1,7;2,4;2,1;10,269635;8,810277;9,261714;;;;;;;3,4;6,8;-0,1;8,2848;1,2;3;2,4
01/03/2004;1,1;1,9;1,7;10,259152;8,84409;9,282079;;;;;;;3,2;6,6;-1,7;8,2415;;;
01/02/2004;0,8;1,9;1,6;10,128025;8,844228;9,245875;;;;;;;3;6,3;-0,6;8,0404;;;
01/01/2004;1,1;2,2;1,8;9,779729;8,824918;9,209463;-3,7;-3,6;-3;-2,9;-3,1;-4,8;3,2;6,4;-0,5;8,274;0,9;2,1;1,9
01/12/2003;1,1;2,4;2;9,769885;8,861591;9,142584;;;;;;;3,5;6,4;-1,1;7,6826;;;
01/11/2003;1,4;2,5;2,2;9,763627;8,762176;9,084826;;;;;;;4,1;5,9;-1,1;7,9836;;;
01/10/2003;1,2;2,3;2;9,762922;8,705688;9,077326;;;;;;;3,4;5,8;-1,3;7,6292;-0,3;1,4;1,1
01/09/2003;1,1;2,2;2,1;9,765273;8,596777;9,084394;;;;;;;3,6;5,8;-1,2;7,2874;;;
01/08/2003;1,1;2;2;9,768315;8,433128;9,068872;;;;;;;4;5,8;-0,6;6,8783;;;
01/07/2003;0,9;2;1,9;9,767838;8,463153;9,078631;;;;;;;3,5;5,9;-0,7;6,9261;-0,9;0,6;0,5
01/06/2003;1;2;2;9,758932;8,457047;9,088747;;;;;;;3,4;5,5;0;6,6702;;;
01/05/2003;0,6;1,8;1,8;9,738193;8,405621;9,038276;;;;;;;3,2;5,6;1,2;6,6636;;;
01/04/2003;1;2;2,1;9,692093;8,39554;9,014693;;;;;;;3,3;5,6;1,2;6,9421;-0,9;0,3;0,3
01/03/2003;1,2;2,5;2,4;9,61668;8,309042;9,026834;;;;;;;3,4;6;1,7;7,0592;;;
01/02/2003;1,2;2,6;2,4;9,511301;8,270922;8,994379;;;;;;;3,9;6,1;2,5;7,0852;;;
01/01/2003;1,1;1,9;2,1;9,382928;8,282422;8,980049;-4,2;-4;-3,2;-3,3;-3,4;-4,7;3,8;5,8;2,1;6,5469;-0,7;1,1;0,8
01/12/2002;1,1;2,2;2,3;9,245322;8,532557;8,931436;;;;;;;3,2;6;2,8;7,111;;;
01/11/2002;1,1;2,1;2,3;9,109341;8,386135;8,86254;;;;;;;2,6;5,9;1,8;6,3663;;;
01/10/2002;1,2;1,9;2,3;8,982055;8,306142;8,802014;;;;;;;3,5;5,9;0;6,8079;0,2;1,2;1,2
01/09/2002;1,1;1,8;2,1;8,859364;8,338173;8,768153;;;;;;;3,3;5,9;0,9;6,9083;;;
01/08/2002;1,1;1,8;2,1;8,73644;8,316993;8,721212;;;;;;;3,9;6;2,3;6,8275;;;
01/07/2002;1,1;1,6;2;8,613409;8,287651;8,678299;;;;;;;3,7;5,7;1,8;6,5666;0,5;1,2;1,2
01/06/2002;0,9;1,4;1,9;8,495868;8,222438;8,61059;;;;;;;4,2;5,9;2,2;6,507;;;
01/05/2002;1,1;1,6;2,1;8,391737;8,193312;8,561843;;;;;;;5;5,8;1,3;6,9656;;;
01/04/2002;1,5;2,1;2,4;8,305967;8,172658;8,535155;;;;;;;4,8;5,5;1,9;6,4104;-0,2;1,2;0,9
01/03/2002;1,9;2,2;2,5;8,236488;8,196265;8,476113;;;;;;;4,9;5,3;3;5,9562;;;
01/02/2002;1,8;2,2;2,5;8,177635;8,198662;8,503449;;;;;;;5,6;5,3;1,5;5,6672;;;
01/01/2002;2;2,4;2,6;8,123703;8,215746;8,454629;-3,9;-3,2;-2,7;;;;6;5,3;2,5;5,8217;-0,4;0,8;0,6
01/12/2001;1,4;1,5;2,1;8,072951;8,346952;8,473637;;;;;;;6,2;5,2;3,3;6,0184;;;
01/11/2001;1,4;1,3;2;8,019187;8,360806;8,45534;;;;;;;6,5;5,9;5,1;6,0089;;;
01/10/2001;1,6;1,8;2,2;7,961136;8,3568;8,425646;;;;;;;7;5,9;7,3;5,5711;1,5;1,1;1,3
01/09/2001;1,8;1,6;2,2;7,899369;8,407471;8,390269;;;;;;;7,3;5,9;6,9;5,925;;;
01/08/2001;2,2;2;2,3;7,836446;8,393212;8,374293;;;;;;;8,3;5,6;8,5;5,9233;;;
01/07/2001;2,1;2,2;2,5;7,77615;8,386965;8,355441;;;;;;;9;6;9,2;5,9951;1,5;1,9;1,9
01/06/2001;2,4;2,2;2,9;7,72277;8,453499;8,358854;;;;;;;9,4;6,1;9,2;6,1478;;;
01/05/2001;2,9;2,4;3,1;7,678865;8,46683;8,382268;;;;;;;9,5;6,4;9,9;5,7122;;;
01/04/2001;2,2;2;2,7;7,649424;8,491801;8,362454;;;;;;;9,8;6,6;9,5;6,3874;1,7;2,1;2,3
01/03/2001;1,8;1,5;2,2;7,640474;8,545217;8,38763;;;;;;;10,2;6,3;9,7;6,4895;;;
01/02/2001;1,8;1,5;2;7,65557;8,589628;8,422969;;;;;;;10,1;6,9;10,6;7,0941;;;
01/01/2001;1,3;1,3;2;7,690226;8,64183;8,46258;-3,1;-1,4;-2;;;;10,3;7,2;10,4;6,7619;2,6;3;3,1
01/12/2000;2,2;1,8;2,5;7,73577;8,69482;8,569868;;;;;;;11;7,2;10,7;6,7833;;;
01/11/2000;1,4;2,3;2,5;7,782877;8,762303;8,647777;;;;;;;11,3;7,4;10,3;7,3662;;;
01/10/2000;1,5;2,1;2,4;7,825056;8,837669;8,713987;;;;;;;11,3;7,5;10,2;7,555;1,9;3,4;3,4
01/09/2000;1,5;2,3;2,4;7,860998;8,890582;8,825955;;;;;;;12;7,8;11,2;7,1078;;;
01/08/2000;1;2;2;7,892923;8,978878;8,882084;;;;;;;11;8,2;8,9;7,5385;;;
01/07/2000;1,3;1,9;2,1;7,924555;9,072646;8,940744;;;;;;;10,2;8,1;8;8,0779;3,1;4;3,9
01/06/2000;1,4;1,8;2,1;7,958106;9,15482;8,990824;;;;;;;10,4;8,7;8,6;8,1143;;;
01/05/2000;0,8;1,5;1,8;7,993952;9,265353;9,034922;;;;;;;11,3;8,8;10,4;8,8884;;;
01/04/2000;1;1,3;1,7;8,032819;9,38745;9,092105;;;;;;;11,4;9,3;11,2;8,8103;4,3;4,5;4,5
01/03/2000;1,4;1,6;2;8,07574;9,466991;9,18059;;;;;;;10,6;9,6;9,6;8,6949;;;
01/02/2000;1,7;1,4;1,9;8,124344;9,60963;9,275731;;;;;;;9,4;9,4;6,2;8,3335;;;
01/01/2000;1,7;1,7;1,9;8,1798;9,762011;9,364803;0,9;-1,3;-0,5;;;;8,3;9;6,2;8,1368;3,5;4,4;4,2
01/12/1999;1,4;1,3;1,7;8,240225;9,840196;9,467451;;;;;;;7,2;10;7,1;7,7564;;;
01/11/1999;1;0,9;1,5;8,301849;9,996552;9,545412;;;;;;;8;22,4;6,8;6,7686;;;
01/10/1999;0,9;0,8;1,3;8,360411;10,148736;9,590367;;;;;;;9,9;24;5,8;6,8086;3,3;4;4
01/09/1999;0,8;0,6;1,2;8,415014;10,241381;9,663534;;;;;;;8,9;20,8;5,7;7,0093;;;
01/08/1999;0,6;0,5;1,1;8,467418;10,382733;9,717358;;;;;;;9,5;34,6;6,4;6,57;;;
01/07/1999;0,5;0,4;1;8,519401;10,518205;9,765433;;;;;;;7,9;34,4;6,2;5,779;2;3,4;2,9
01/06/1999;0,4;0,3;0,9;8,574428;10,609456;9,831774;;;;;;;7,5;30,6;5,2;6,1055;;;
01/05/1999;0,4;0,4;0,9;8,63479;10,701825;9,871411;;;;;;;9,1;32,2;3;5,6822;;;
01/04/1999;0,8;0,5;1,1;8,701008;10,757368;9,920158;;;;;;;10;33,5;1,8;5,441;1,3;2,9;2,4
01/03/1999;0,5;0,4;0,9;8,772107;10,748493;9,933601;;;;;;;10;34,1;2,4;5,5623;;;
01/02/1999;0,1;0,3;0,7;8,845882;10,751198;9,990476;;;;;;;8,1;35,3;4,5;5,2055;;;
01/01/1999;0,3;0,3;0,8;8,919803;10,738053;10,065884;-1,7;-1,6;-1,5;;;;8,1;37,3;5,3;4,9688;0,7;2,9;2,1
01/12/1998;0,1;0,3;0,8;8,992535;10,706702;10,20113;;;;;;;9,3;36,7;3,9;4,1519;;;
01/11/1998;0,4;0,2;0,8;9,064119;10,686594;10,265037;;;;;;;7,7;23,3;4,5;5,3248;;;
01/10/1998;0,4;0,5;0,9;9,137502;10,675406;10,315214;;;;;;;7,3;22,5;5,7;5,2573;0,7;3,3;1,9
01/09/1998;0,5;0,5;1;9,213578;10,632782;10,350101;;;;;;;7,7;25,8;5,7;5,3936;;;
01/08/1998;0,6;0,7;1,1;9,292395;10,643793;10,412615;;;;;;;;;3,6;5,3455;;;
01/07/1998;0,8;0,8;1,3;9,372272;10,668281;10,470519;;;;;;;;;4,3;5,5238;1,5;3,6;2,7
01/06/1998;0,8;1,1;1,3;9,449229;10,654008;10,547834;;;;;;;;;2,6;4,6827;;;
01/05/1998;0,9;0,9;1,3;9,520057;10,692534;10,569062;;;;;;;;;4,2;4,1145;;;
01/04/1998;0,9;1;1,4;9,580791;10,731926;10,611476;;;;;;;;;4,7;4,1116;1,6;3,7;2,9
01/03/1998;0,5;0,8;1,1;9,626993;10,680637;-;;;;;;;;;3,8;4,2749;;;
01/02/1998;0,5;0,7;1,1;9,654794;10,732766;-;;;;;;;;;4,8;4,0389;;;
01/01/1998;0,7;0,6;1,1;9,664184;10,797485;-;-2,5;-2,4;-2,4;;;;;;3,6;4,1316;3,3;3,9;3,8
01/12/1997;1,4;1,2;1,5;9,661189;10,767172;;;;;;;;;;2;4,8407;;;
01/11/1997;1,6;1,4;1,6;9,655905;10,829234;;;;;;;;;;1,1;4,259;;;
01/10/1997;1,5;1,1;1,5;9,65624;10,877285;;;;;;;;;;1,5;4,2734;1,9;3,4;3,4
01/09/1997;1,4;1,4;1,6;9,663598;10,860469;;;;;;;;;;-0,6;4,0897;;;
01/08/1997;1,7;1,6;1,7;9,672816;10,894663;;;;;;;;;;-0,6;4,4097;;;
01/07/1997;1,6;1,1;1,5;9,679742;10,929163;;;;;;;;;;0,7;4,3416;1,7;2,4;2,7
01/06/1997;1,5;1;1,4;9,680599;10,89681;;;;;;;;;;0,5;4,7975;;;
01/05/1997;1,5;0,9;1,4;9,672289;10,928763;;;;;;;;;;-0,2;4,0615;;;
01/04/1997;1,2;1;1,3;9,650182;10,958422;;;;;;;;;;-0,5;3,8221;2;2,2;2,6
01/03/1997;1,3;1,1;1,6;9,609023;10,913861;;;;;;;;;;-0,5;3,4734;;;
01/02/1997;1,6;1,7;1,8;9,545693;10,920135;;;;;;;;;;-0,8;3,8568;;;
01/01/1997;1,9;1,8;2;9,463958;10,906194;;-2,9;-3,7;-3;;;;;;-1,1;4,1274;2;1,3;2
01/12/1996;-;1,7;-;9,372428;10,859513;;;;;;;;;;-1,1;4,2182;;;
01/11/1996;-;1,6;-;9,2785;10,839984;;;;;;;;;;0,4;4,0693;;;
01/10/1996;-;1,8;-;9,186276;10,835213;;;;;;;;;;-0,2;3,6836;1,6;1,5;1,9
01/09/1996;-;1,7;-;9,096915;10,860403;;;;;;;;;;0,1;3,3499;;;
01/08/1996;-;1,8;-;9,008735;10,879864;;;;;;;;;;1,7;2,2729;;;
01/07/1996;-;2,5;-;8,920309;10,908944;;;;;;;;;;0,1;2,2006;1;1,6;1,8
