Date;Allemagne, Taux d'inflation;France, Taux d'inflation;Zone euro, Taux d'inflation;Allemagne, Taux de chômage (CVS);France, Taux de chômage (CVS);Zone euro, Taux de chômage (CVS);Allemagne, solde des finances publiques (% PIB);France, solde des finances publiques (% PIB);Zone euro, solde des finances publiques (% PIB);Allemagne, Solde structurel des finances publiques (en % du PIB);Zone euro, Solde structurel des finances publiques (en % du PIB);France, Solde structurel des finances publiques (en % du PIB);Zone euro, Crédit aux SNF, taux de croissance annuel;Zone euro, Crédit aux ménages, taux de croissance annuel;Crédits accordés aux sociétés non financières résidentes, taux de croissance annuel;Crédits accordés aux ménages et ISBLSM résidents, taux de croissance annuel;Taux de croissance du PIB en % - Allemagne;Taux de croissance du PIB en % - France;Taux de croissance du PIB en % - Zone Euro
01/06/1996;-;2,5;-;8,834337;10,945532;;;;;;;;;;1,4;1,5461;;;
01/05/1996;-;2,6;-;8,755187;10,931324;;;;;;;;;;1,1;2,1579;;;
01/04/1996;-;2,5;-;8,685877;10,864186;;;;;;;;;;1,4;2,1956;0,7;1,2;1,4
01/03/1996;-;2,5;-;8,626362;10,710763;;;;;;;;;;2,5;2,0502;;;
01/02/1996;-;2,1;-;8,574675;10,655865;;;;;;;;;;2,4;1,6149;;;
01/01/1996;-;2;-;8,527429;10,66652;;-3,5;-3,9;-4,3;;;;;;2,9;1,6233;0,1;1,3;1,3
01/12/1995;-;-;-;8,481736;10,706181;;;;;;;;;;2,7;1,4107;;;
01/11/1995;-;-;-;8,435076;10,740705;;;;;;;;;;2,3;0,9991;;;
01/10/1995;-;-;-;8,383974;10,735129;;;;;;;;;;1,2;1,2586;0,7;1,3;
01/09/1995;-;-;-;8,325881;10,598158;;;;;;;;;;2,7;1,4261;;;
01/08/1995;-;-;-;8,261934;10,565402;;;;;;;;;;1,9;2,098;;;
01/07/1995;-;-;-;8,196355;10,546384;;;;;;;;;;1;2,0927;2,1;2;
01/06/1995;-;-;-;8,136349;10,459083;;;;;;;;;;1,6;1,8584;;;
01/05/1995;-;-;-;8,090532;10,448016;;;;;;;;;;1,1;1,748;;;
01/04/1995;-;-;-;8,067482;10,432074;;;;;;;;;;1,3;1,7383;2,5;2,4;
01/03/1995;-;-;-;8,072929;10,329142;;;;;;;;;;0,8;1,6533;;;
01/02/1995;-;-;-;8,136393;10,335261;;;;;;;;;;0,8;1,6305;;;
01/01/1995;-;-;-;8,188402;10,368917;;-9,4;-5,1;-7,3;;;;;;0,2;1,6278;2;3,1;
01/12/1994;-;-;-;8,246291;10,412596;;;;;;;;;;0,8;1,6191;;;
01/11/1994;-;-;-;8,30098;10,469411;;;;;;;;;;-0,4;1,6938;;;
01/10/1994;-;-;-;8,349149;10,521882;;;;;;;;;;-0,8;1,4544;3,7;3,3;
01/09/1994;-;-;-;8,392201;10,557636;;;;;;;;;;-1,7;1,0541;;;
01/08/1994;-;-;-;8,433273;10,606725;;;;;;;;;;-1,9;0,6839;;;
01/07/1994;-;-;-;8,473954;10,656949;;;;;;;;;;-1,5;0,716;2,3;2,6;
01/06/1994;-;-;-;8,511282;10,712157;;;;;;;;;;-1,2;1,01;;;
01/05/1994;-;-;-;8,538042;10,756634;;;;;;;;;;-1,1;0,7089;;;
01/04/1994;-;-;-;8,553946;10,794335;;;;;;;;;;-2;0,8933;2,2;2,2;
01/03/1994;-;-;-;8,525625;10,807263;;;;;;;;;;-;-;;;
01/02/1994;-;-;-;8,464282;10,813386;;;;;;;;;;-;-;;;
01/01/1994;-;-;-;8,379467;10,794742;;;;;;;;;;-;-;2;1,2;
01/12/1993;-;-;-;8,284726;10,724873;;;;;;;;;;-;-;;;
01/11/1993;-;-;-;8,191405;10,67053;;;;;;;;;;-;-;;;
01/10/1993;-;-;-;8,102624;10,60532;;;;;;;;;;-;-;-0,2;-0,2;
01/09/1993;-;-;-;8,015484;10,485188;;;;;;;;;;-;-;;;
01/08/1993;-;-;-;7,926413;10,408315;;;;;;;;;;-;-;;;
01/07/1993;-;-;-;7,835521;10,331013;;;;;;;;;;-;-;-0,3;-0,6;
01/06/1993;-;-;-;7,741592;10,226431;;;;;;;;;;-;-;;;
01/05/1993;-;-;-;7,6453;10,145066;;;;;;;;;;-;-;;;
01/04/1993;-;-;-;7,5482;10,060542;;;;;;;;;;-;-;-1,3;-0,8;
01/03/1993;-;-;-;7,451173;9,946824;;;;;;;;;;-;-;;;
01/02/1993;-;-;-;7,354191;9,868127;;;;;;;;;;-;-;;;
01/01/1993;-;-;-;7,259238;9,79886;;;;;;;;;;-;-;-2,1;-0,8;
01/12/1992;-;-;-;7,166499;9,758189;;;;;;;;;;-;;;;
01/11/1992;-;-;-;7,071634;9,693174;;;;;;;;;;-;;;;
01/10/1992;-;-;-;6,971084;9,623299;;;;;;;;;;-;;0,4;0,8;
01/09/1992;-;-;-;6,864642;9,571193;;;;;;;;;;-;;;;
01/08/1992;-;-;-;6,752445;9,500795;;;;;;;;;;-;;;;
01/07/1992;-;-;-;6,635093;9,435135;;;;;;;;;;-;;1,9;1,4;
01/06/1992;-;-;-;6,515033;9,414939;;;;;;;;;;-;;;;
01/05/1992;-;-;-;6,393789;9,352566;;;;;;;;;;-;;;;
01/04/1992;-;-;-;6,276541;9,289098;;;;;;;;;;-;;1,7;1,6;
01/03/1992;-;-;-;6,171593;9,262996;;;;;;;;;;-;;;;
01/02/1992;-;-;-;6,086864;9,197688;;;;;;;;;;-;;;;
01/01/1992;-;-;-;6,019721;9,131986;;;;;;;;;;-;;2;2,2;
01/12/1991;-;-;-;5,960993;9,068874;;;;;;;;;;-;;;;
01/11/1991;-;-;-;5,899503;8,994979;;;;;;;;;;-;;;;
01/10/1991;-;-;-;5,826743;8,913297;;;;;;;;;;-;;;1;
01/09/1991;-;-;-;5,73952;8,784612;;;;;;;;;;-;;;;
01/08/1991;-;-;-;5,640756;8,702259;;;;;;;;;;-;;;;
01/07/1991;-;-;-;5,535147;8,627041;;;;;;;;;;-;;;0,9;
01/06/1991;-;-;-;5,432728;8,516891;;;;;;;;;;-;;;;
01/05/1991;-;-;-;5,345721;8,456915;;;;;;;;;;-;;;;
01/04/1991;-;-;-;5,288734;8,405093;;;;;;;;;;-;;;1;
01/03/1991;-;-;-;5,257498;8,314214;;;;;;;;;;-;;;;
01/02/1991;-;-;-;5,237838;8,292945;;;;;;;;;;-;;;;
01/01/1991;-;-;-;5,227444;8,294373;;;;;;;;;;-;;;1,1;
01/12/1990;-;;;;8,277843;;;;;;;;;;-;;;;
01/11/1990;-;;;;8,302422;;;;;;;;;;-;;;;
01/10/1990;-;;;;8,327974;;;;;;;;;;-;;;1,7;
01/09/1990;-;;;;8,305113;;;;;;;;;;-;;;;
01/08/1990;-;;;;8,3374;;;;;;;;;;-;;;;
01/07/1990;-;;;;8,376636;;;;;;;;;;-;;;2,9;
01/06/1990;-;;;;8,392315;;;;;;;;;;-;;;;
01/05/1990;-;;;;8,435319;;;;;;;;;;-;;;;
01/04/1990;-;;;;8,475987;;;;;;;;;;-;;;3,7;
01/03/1990;-;;;;8,498078;;;;;;;;;;-;;;;
01/02/1990;-;;;;8,537145;;;;;;;;;;-;;;;
01/01/1990;-;;;;8,577332;;;;;;;;;;-;;;3,9;
01/12/1989;-;;;;8,627017;;;;;;;;;;;;;;
01/11/1989;-;;;;8,654088;;;;;;;;;;;;;;
01/10/1989;-;;;;8,666918;;;;;;;;;;;;;4,7;
01/09/1989;-;;;;8,659318;;;;;;;;;;;;;;
01/08/1989;-;;;;8,662996;;;;;;;;;;;;;;
01/07/1989;-;;;;8,671796;;;;;;;;;;;;;4,3;
01/06/1989;-;;;;8,680947;;;;;;;;;;;;;;
01/05/1989;-;;;;8,694593;;;;;;;;;;;;;;
01/04/1989;-;;;;8,707974;;;;;;;;;;;;;4,5;
01/03/1989;-;;;;8,690206;;;;;;;;;;;;;;
01/02/1989;-;;;;8,719832;;;;;;;;;;;;;;
01/01/1989;-;;;;8,766077;;;;;;;;;;;;;4,4;
01/12/1988;-;;;;8,763941;;;;;;;;;;;;;;
01/11/1988;-;;;;8,814245;;;;;;;;;;;;;;
01/10/1988;-;;;;8,852478;;;;;;;;;;;;;4,3;
01/09/1988;-;;;;8,762468;;;;;;;;;;;;;;
01/08/1988;-;;;;8,797692;;;;;;;;;;;;;;
01/07/1988;-;;;;8,843362;;;;;;;;;;;;;4,9;
01/06/1988;-;;;;8,791214;;;;;;;;;;;;;;
01/05/1988;-;;;;8,843631;;;;;;;;;;;;;;
01/04/1988;-;;;;8,893677;;;;;;;;;;;;;4,3;
01/03/1988;-;;;;8,845492;;;;;;;;;;;;;;
01/02/1988;-;;;;8,905837;;;;;;;;;;;;;;
01/01/1988;-;;;;8,980001;;;;;;;;;;;;;4,8;
01/12/1987;-;;;;9,002603;;;;;;;;;;;;;;
01/11/1987;-;;;;9,068031;;;;;;;;;;;;;;
01/10/1987;-;;;;9,111655;;;;;;;;;;;;;3,8;
01/09/1987;-;;;;9,062257;;;;;;;;;;;;;;
01/08/1987;-;;;;9,090808;;;;;;;;;;;;;;
01/07/1987;-;;;;9,127746;;;;;;;;;;;;;2,4;
01/06/1987;-;;;;9,130575;;;;;;;;;;;;;;
01/05/1987;-;;;;9,175486;;;;;;;;;;;;;;
01/04/1987;-;;;;9,220791;;;;;;;;;;;;;2,1;
01/03/1987;-;;;;9,235532;;;;;;;;;;;;;;
01/02/1987;-;;;;9,270948;;;;;;;;;;;;;;
01/01/1987;-;;;;9,296533;;;;;;;;;;;;;2;
01/12/1986;-;;;;9,237696;;;;;;;;;;;;;;
01/11/1986;-;;;;9,224125;;;;;;;;;;;;;;
01/10/1986;-;;;;9,17736;;;;;;;;;;;;;2,2;
01/09/1986;-;;;;9,003195;;;;;;;;;;;;;;
01/08/1986;-;;;;8,943472;;;;;;;;;;;;;;
01/07/1986;-;;;;8,896625;;;;;;;;;;;;;2,2;
01/06/1986;-;;;;8,797653;;;;;;;;;;;;;;
01/05/1986;-;;;;8,760364;;;;;;;;;;;;;;
01/04/1986;-;;;;8,719645;;;;;;;;;;;;;2,5;
01/03/1986;-;;;;8,602242;;;;;;;;;;;;;;
01/02/1986;-;;;;8,592846;;;;;;;;;;;;;;
01/01/1986;-;;;;8,61837;;;;;;;;;;;;;2,1;
01/12/1985;;;;;8,669623;;;;;;;;;;;;;;
01/11/1985;;;;;8,705256;;;;;;;;;;;;;;
01/10/1985;;;;;8,71604;;;;;;;;;;;;;1,9;
01/09/1985;;;;;8,673493;;;;;;;;;;;;;;
01/08/1985;;;;;8,663757;;;;;;;;;;;;;;
01/07/1985;;;;;8,662207;;;;;;;;;;;;;1,8;
01/06/1985;;;;;8,695007;;;;;;;;;;;;;;
01/05/1985;;;;;8,66307;;;;;;;;;;;;;;
01/04/1985;;;;;8,670514;;;;;;;;;;;;;1,7;
01/03/1985;;;;;8,687407;;;;;;;;;;;;;;
01/02/1985;;;;;8,705156;;;;;;;;;;;;;;
01/01/1985;;;;;8,733249;;;;;;;;;;;;;1,3;
01/12/1984;;;;;8,772042;;;;;;;;;;;;;;
01/11/1984;;;;;8,776482;;;;;;;;;;;;;;
01/10/1984;;;;;8,746996;;;;;;;;;;;;;1,8;
01/09/1984;;;;;8,645796;;;;;;;;;;;;;;
01/08/1984;;;;;8,575836;;;;;;;;;;;;;;
01/07/1984;;;;;8,504789;;;;;;;;;;;;;2;
01/06/1984;;;;;8,442037;;;;;;;;;;;;;;
01/05/1984;;;;;8,366925;;;;;;;;;;;;;;
01/04/1984;;;;;8,289314;;;;;;;;;;;;;1,6;
01/03/1984;;;;;8,223059;;;;;;;;;;;;;;
01/02/1984;;;;;8,14354;;;;;;;;;;;;;;
01/01/1984;;;;;8,064867;;;;;;;;;;;;;1,3;
01/12/1983;;;;;8,000775;;;;;;;;;;;;;;
01/11/1983;;;;;7,911711;;;;;;;;;;;;;;
01/10/1983;;;;;7,816434;;;;;;;;;;;;;1;
01/09/1983;;;;;7,697085;;;;;;;;;;;;;;
01/08/1983;;;;;7,585031;;;;;;;;;;;;;;
01/07/1983;;;;;7,468825;;;;;;;;;;;;;1,2;
01/06/1983;;;;;7,376763;;;;;;;;;;;;;;
01/05/1983;;;;;7,211908;;;;;;;;;;;;;;
01/04/1983;;;;;7,002699;;;;;;;;;;;;;1,1;
01/03/1983;;;;;6,70056;;;;;;;;;;;;;;
01/02/1983;;;;;6,73352;;;;;;;;;;;;;;
01/01/1983;;;;;7,057988;;;;;;;;;;;;;1,8;
01/10/1982;;;;;;;;;;;;;;;;;;2,2;
01/07/1982;;;;;;;;;;;;;;;;;;2,1;
01/04/1982;;;;;;;;;;;;;;;;;;2,8;
01/01/1982;;;;;;;;;;;;;;;;;;2,6;
01/10/1981;;;;;;;;;;;;;;;;;;2,2;
01/07/1981;;;;;;;;;;;;;;;;;;1,6;
01/04/1981;;;;;;;;;;;;;;;;;;0,9;
01/01/1981;;;;;;;;;;;;;;;;;;-0,2;
01/10/1980;;;;;;;;;;;;;;;;;;-0,3;
01/07/1980;;;;;;;;;;;;;;;;;;0,1;
01/04/1980;;;;;;;;;;;;;;;;;;1,4;
01/01/1980;;;;;;;;;;;;;;;;;;2,5;
01/10/1979;;;;;;;;;;;;;;;;;;3;
01/07/1979;;;;;;;;;;;;;;;;;;3,9;
01/04/1979;;;;;;;;;;;;;;;;;;3,3;
01/01/1979;;;;;;;;;;;;;;;;;;3,9;
01/10/1978;;;;;;;;;;;;;;;;;;4,3;
01/07/1978;;;;;;;;;;;;;;;;;;4,1;
01/04/1978;;;;;;;;;;;;;;;;;;4,2;
01/01/1978;;;;;;;;;;;;;;;;;;3,4;
01/10/1977;;;;;;;;;;;;;;;;;;3,2;
01/07/1977;;;;;;;;;;;;;;;;;;3,1;
01/04/1977;;;;;;;;;;;;;;;;;;3,3;
01/01/1977;;;;;;;;;;;;;;;;;;4,4;
01/10/1976;;;;;;;;;;;;;;;;;;4,2;
01/07/1976;;;;;;;;;;;;;;;;;;5,6;
01/04/1976;;;;;;;;;;;;;;;;;;4,5;
01/01/1976;;;;;;;;;;;;;;;;;;2,8;
01/10/1975;;;;;;;;;;;;;;;;;;1,2;
01/07/1975;;;;;;;;;;;;;;;;;;-2,6;
01/04/1975;;;;;;;;;;;;;;;;;;-1,7;
01/01/1975;;;;;;;;;;;;;;;;;;-0,8;
01/10/1974;;;;;;;;;;;;;;;;;;1,6;
01/07/1974;;;;;;;;;;;;;;;;;;4,5;
01/04/1974;;;;;;;;;;;;;;;;;;5,2;
01/01/1974;;;;;;;;;;;;;;;;;;6,1;
01/10/1973;;;;;;;;;;;;;;;;;;6,2;
01/07/1973;;;;;;;;;;;;;;;;;;6,7;
01/04/1973;;;;;;;;;;;;;;;;;;6,5;
01/01/1973;;;;;;;;;;;;;;;;;;5,7;
01/10/1972;;;;;;;;;;;;;;;;;;5,1;
01/07/1972;;;;;;;;;;;;;;;;;;4,4;
01/04/1972;;;;;;;;;;;;;;;;;;4,4;
01/01/1972;;;;;;;;;;;;;;;;;;4,6;
01/10/1971;;;;;;;;;;;;;;;;;;5,1;
01/07/1971;;;;;;;;;;;;;;;;;;5,4;
01/04/1971;;;;;;;;;;;;;;;;;;5,1;
01/01/1971;;;;;;;;;;;;;;;;;;5,7;
01/10/1970;;;;;;;;;;;;;;;;;;5,7;
01/07/1970;;;;;;;;;;;;;;;;;;5,9;
01/04/1970;;;;;;;;;;;;;;;;;;6,2;
01/01/1970;;;;;;;;;;;;;;;;;;6,7;
01/10/1969;;;;;;;;;;;;;;;;;;6,1;
01/07/1969;;;;;;;;;;;;;;;;;;5,8;
01/04/1969;;;;;;;;;;;;;;;;;;12,5;
01/01/1969;;;;;;;;;;;;;;;;;;4,7;
01/10/1968;;;;;;;;;;;;;;;;;;6,2;
01/07/1968;;;;;;;;;;;;;;;;;;5,9;
01/04/1968;;;;;;;;;;;;;;;;;;-0,5;
01/01/1968;;;;;;;;;;;;;;;;;;6;
01/10/1967;;;;;;;;;;;;;;;;;;5,1;
01/07/1967;;;;;;;;;;;;;;;;;;4,8;
01/04/1967;;;;;;;;;;;;;;;;;;4,8;
01/01/1967;;;;;;;;;;;;;;;;;;5,2;
01/10/1966;;;;;;;;;;;;;;;;;;4,5;
01/07/1966;;;;;;;;;;;;;;;;;;5,3;
01/04/1966;;;;;;;;;;;;;;;;;;5,5;
01/01/1966;;;;;;;;;;;;;;;;;;5,7;
01/10/1965;;;;;;;;;;;;;;;;;;5,3;
01/07/1965;;;;;;;;;;;;;;;;;;5,2;
01/04/1965;;;;;;;;;;;;;;;;;;4,7;
01/01/1965;;;;;;;;;;;;;;;;;;4,1;
01/10/1964;;;;;;;;;;;;;;;;;;5,7;
01/07/1964;;;;;;;;;;;;;;;;;;4,3;
01/04/1964;;;;;;;;;;;;;;;;;;6,7;
01/01/1964;;;;;;;;;;;;;;;;;;9,8;
01/10/1963;;;;;;;;;;;;;;;;;;6,9;
01/07/1963;;;;;;;;;;;;;;;;;;8;
01/04/1963;;;;;;;;;;;;;;;;;;6,7;
01/01/1963;;;;;;;;;;;;;;;;;;4;
01/10/1962;;;;;;;;;;;;;;;;;;6,7;
01/07/1962;;;;;;;;;;;;;;;;;;7,5;
01/04/1962;;;;;;;;;;;;;;;;;;6,4;
01/01/1962;;;;;;;;;;;;;;;;;;5,5;
01/10/1961;;;;;;;;;;;;;;;;;;4,8;
01/07/1961;;;;;;;;;;;;;;;;;;4,1;
01/04/1961;;;;;;;;;;;;;;;;;;4,9;
01/01/1961;;;;;;;;;;;;;;;;;;6,8;
01/10/1960;;;;;;;;;;;;;;;;;;7,6;
01/07/1960;;;;;;;;;;;;;;;;;;9,1;
01/04/1960;;;;;;;;;;;;;;;;;;8,5;
01/01/1960;;;;;;;;;;;;;;;;;;7,1;
01/10/1959;;;;;;;;;;;;;;;;;;5,1;
01/07/1959;;;;;;;;;;;;;;;;;;2,9;
01/04/1959;;;;;;;;;;;;;;;;;;1,5;
01/01/1959;;;;;;;;;;;;;;;;;;0,6;
01/10/1958;;;;;;;;;;;;;;;;;;1,7;
01/07/1958;;;;;;;;;;;;;;;;;;1,7;
01/04/1958;;;;;;;;;;;;;;;;;;3,6;
01/01/1958;;;;;;;;;;;;;;;;;;3,9;
01/10/1957;;;;;;;;;;;;;;;;;;4,5;
01/07/1957;;;;;;;;;;;;;;;;;;5,8;
01/04/1957;;;;;;;;;;;;;;;;;;5,4;
01/01/1957;;;;;;;;;;;;;;;;;;6,4;
01/10/1956;;;;;;;;;;;;;;;;;;5,2;
01/07/1956;;;;;;;;;;;;;;;;;;4,9;
01/04/1956;;;;;;;;;;;;;;;;;;5,1;
01/01/1956;;;;;;;;;;;;;;;;;;4,9;
01/10/1955;;;;;;;;;;;;;;;;;;5,5;
01/07/1955;;;;;;;;;;;;;;;;;;5,1;
01/04/1955;;;;;;;;;;;;;;;;;;5,2;
01/01/1955;;;;;;;;;;;;;;;;;;5,5;
01/10/1954;;;;;;;;;;;;;;;;;;5,6;
01/07/1954;;;;;;;;;;;;;;;;;;6,5;
01/04/1954;;;;;;;;;;;;;;;;;;5,3;
01/01/1954;;;;;;;;;;;;;;;;;;5,2;
01/10/1953;;;;;;;;;;;;;;;;;;4,9;
01/07/1953;;;;;;;;;;;;;;;;;;3,1;
01/04/1953;;;;;;;;;;;;;;;;;;3,6;
01/01/1953;;;;;;;;;;;;;;;;;;1,4;
01/10/1952;;;;;;;;;;;;;;;;;;2;
01/07/1952;;;;;;;;;;;;;;;;;;3,1;
01/04/1952;;;;;;;;;;;;;;;;;;3,7;
01/01/1952;;;;;;;;;;;;;;;;;;5;
01/10/1951;;;;;;;;;;;;;;;;;;3,3;
01/07/1951;;;;;;;;;;;;;;;;;;4,8;
01/04/1951;;;;;;;;;;;;;;;;;;5,8;
01/01/1951;;;;;;;;;;;;;;;;;;7,7;
01/10/1950;;;;;;;;;;;;;;;;;;10,6;
01/07/1950;;;;;;;;;;;;;;;;;;9,3;
01/04/1950;;;;;;;;;;;;;;;;;;8,3;
01/01/1950;;;;;;;;;;;;;;;;;;6,6;