Date;Adj Close;hospitalized;in intensive care;returning home;deceased
2020-03-18;3754.840088;2972;771;816;218
2020-03-19;3855.5;4073;1002;1180;327
2020-03-20;4048.800049;5226;1297;1587;450
2020-03-23;3914.310059;8673;2080;2567;860
2020-03-24;4242.700195;10176;2516;3281;1100
2020-03-25;4432.299805;12072;2935;4085;1388
2020-03-26;4543.580078;13879;3351;4947;1696
2020-03-27;4351.490234000001;15701;3758;5698;1995
2020-03-30;4378.509765999999;20946;5056;7923;3024
2020-03-31;4396.120117;22672;5496;9443;3523
2020-04-01;4207.240234000001;24543;5940;10934;4032
2020-04-02;4220.959961;26131;6305;12427;4503
2020-04-03;4154.580078;27302;6556;14007;5091
2020-04-06;4346.1401369999985;29569;6948;17249;6494
2020-04-07;4438.27002;29871;7004;19336;7091
2020-04-08;4442.75;30217;7019;21253;7632
2020-04-09;4506.850098;30608;6937;23205;8044
2020-04-14;4523.910156;32131;6599;28804;10129
2020-04-15;4353.720215;31623;6331;30952;10643
2020-04-16;4350.160156;31172;6139;32806;11053
2020-04-17;4499.009765999999;31061;5922;34414;11470
2020-04-20;4528.299805;30462;5584;37403;12505
2020-04-21;4357.459961;29984;5334;39175;12892
2020-04-22;4411.799805;29627;5127;40651;13225
2020-04-23;4451.0;29113;4967;42082;13536
2020-04-24;4393.319824;28554;4785;43486;13841
2020-04-27;4505.259765999999;27954;4526;45506;14486
2020-04-28;4569.790039;27607;4392;46322;14676
2020-04-29;4671.1098630000015;26736;4128;48221;15041
2020-04-30;4572.180176;26192;3947;49469;15231
2020-05-04;4378.22998;25472;3639;51363;15807
2020-05-05;4483.129883;24701;3375;52728;16041
2020-05-06;4433.379883;23912;3095;53963;16218
2020-05-07;4501.439941;23139;2911;55018;16367
2020-05-08;4549.6401369999985;22657;2820;55773;16478
2020-05-11;4490.220215;22219;2666;56715;16801
2020-05-12;4472.5;21530;2496;57776;16984
2020-05-13;4344.950195;21009;2385;58664;17082
2020-05-15;4277.629883;19801;2162;60439;17323
